삼성전자 삼성 NT350XCR-AD5WA,"689,390원",4.8,7466,https://cr.shopping.naver.com/adcr.nhn?x=KODn1LFSgzPmDZViKajmtv%2F%2F%2Fw%3D%3DsJNOR0rjuKJuu6ruYr1jDljaYvikFc%2FQc1u3M3z4vh%2BD2JuB1xbdLlYSG9uR1HG3pK6%2BnX8D7LAX2pqhAngNbWbOA%2FHcP1rTjiQbebv0RUXwkNbh09I7JRpSuS1rt8bq1bdZPCwQPL2IDDLvKQYc4Ad9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL2yT49J%2BpgRltyDBWXl9y7CKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8g%2Bk7yS8ZgOMOoTdRh6trFYDJ65gsEdJSIa1%2BimSd8dxXfqiCwBtPYYwEdSt6i2JAvwoyT4pTlB%2BKaF90xqev7Pj2L7qilNE8egfEoss0t%2FBIv%2Bx%2BJbRMl1B4pRi06RM6LknHMj2Oy4MdBP8WYbYREFxnymBMau7huBRiFGHDzbFpBkvKP8ddGLEEorDCQWB7nizYy31Bk83YvS42ZLEKB3YEhHK%2FWMEBkbBmyyvVcsW8J15O%2BYD0wMeAcop5LSW65E2UQeuui%2BKmbj4iq1%2FIOg4SwcLvxUEucVmH%2BcOht40%3D&nvMid=23487605490&catId=50000151
LG전자 LG그램 16ZD90Q-EX76K,"1,954,000원",5,1625,https://cr.shopping.naver.com/adcr.nhn?x=J%2B7ZrxA5jdJv6CIUtlXpuf%2F%2F%2Fw%3D%3DsygY1ZC87YE4yc5O2jA2r9KvXFSpR5dukp%2FiYl9YuMeX2JuB1xbdLlYSG9uR1HG3pqNMkgbSqG5M8cf3cpBMaDbOA%2FHcP1rTjiQbebv0RUXwkNbh09I7JRpSuS1rt8bq1bdZPCwQPL2IDDLvKQYc4Ad9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLNeBlvXe5VQapLChOJS00uSKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8cowWVhHFAjQwwtbA4a8elcSUPqXh4biLJls41mmZAO5XfqiCwBtPYYwEdSt6i2JAEYQl0X1pAV3DqqLyrrpaVFWFQgGVKLdeGv4b5uZIjncAUDW%2FF1SYCXEpJOef%2FQBIbGM28i5SuUJqtU6Hrg1Fe10e0%2F7oUtw182DVYHDHcyVgSGHT6UzuofWCQXAgsfZIYAdDQG3cZ56beNBxrmuTZHYEhHK%2FWMEBkbBmyyvVcsVH9t%2FN0Vb7vdiupMqMaRGE%2F6pZauJYWwrz06eiSdzG3w4SwcLvxUEucVmH%2BcOht40%3D&nvMid=31422839622&catId=50000151
삼성전자 노트북 플러스2 NT550XDZ-AD5AW,"698,990원",4.8,1310,https://cr.shopping.naver.com/adcr.nhn?x=OECjup9nj0%2BmkRqSOmCE9%2F%2F%2F%2Fw%3D%3DsNZeNbD6Mxk%2FWdYbmujopDto9FOGNKXlLTLA73gcJbMj2m%2FfFa014Vbw4CyFgdKsa%2FiK2AkyGXigP%2FSHHgqFoBmn3JQhW7vUJ695pgeLd9u1XhrNphKryel%2BO7Wm7U6Wy0js%2FOJVS725Csd6H1giNe1Vd6Z%2BmZ5fvTALbBBPmfKIM%2F%2BlQk6a1HFUK42nfWkydzhXKLORQM1vAez%2FW9HgP%2FxtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqdePAkiiRoLc2%2FW9s9h3TxCEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rzjwGJCQG15bOMkyBPhR74qAhfbmRc6T9Q91MqoVII6qJ6XWX2L%2Figy9vXDgqxrs63a7Zfir%2BqWRxkM34U8LdbU2SHJJaKHGDQub7icuurF5H5IOvWhPDa0dqcM%2F8fsxpT8AlxSYkXaLH96LNyv1p9UFs%2BIuX0Lv4YuBr4dRPnCxqOMqRcipgiFZBTRMN%2FyNvb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=25312635522&catId=50000151
삼성전자 갤럭시북 프로 NT950XDC-X71A,"1,648,990원",4.8,2077,https://cr.shopping.naver.com/adcr.nhn?x=ThHbLQcLeylY9e1JTKoHVP%2F%2F%2Fw%3D%3DsIQoIx%2FutJU0QWQ82PMJWJTv7whkX%2BGu9YTvDpRHTfkoXtKWU5l2RZhzweonlysWaY%2FkAR8U5UnnZL%2BUXgeE%2FzVCuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK82%2B6Xy73MiuixoGByn%2BlKdjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpqfcFEjBpdm0i49eLbvgMkTPK4Ijqj9AzM6%2BfgGGRxtGkudW4LAgR4Xxl%2FdcF1QLKZlXaGbUpEX6tnrPxdtXfLLL%2BD79JFqXUHChswIKAa5ctQd%2Blgjmqw5I623%2BawoOWcQx6aRA1PfV2GHlsAbt%2FmFN3kmpzj8HKpYJst8kuZb6Yje9Z0Ha1Sw803W4axQXUy7Q%2Fn5WHMekTVwdl96jZF0IK%2F493RPBxyy96lprkBddSq3LtiK3pHkIZ%2BW6BuIB4nQIaZa7CcEcvOycFwK0MkUHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=26963856522&catId=50000151
삼성전자 갤럭시북 프로 NT950XDX-G51A,"1,299,000원",4.8,3545,https://cr.shopping.naver.com/adcr.nhn?x=gMd%2FvfTPTFcLwGfpF%2BZLrv%2F%2F%2Fw%3D%3DsbPohgRGB%2ByKwwlRHnQG0IaXb1JTEQnvmVMaXm8%2BKKjYXtKWU5l2RZhzweonlysWagNiJge0rqPYAZlko8%2BqeJFCuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK0vMfEJOWc8YrX4O%2FD6SxOtjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpd%2FlF0R8Oojej1wMcIfhq0IRNuSAk9mXjtVwL7U5PvNWkudW4LAgR4Xxl%2FdcF1QLK%2FOv2M7EKCAFXLrQ3cu6%2Fs7L%2BD79JFqXUHChswIKAa5ctQd%2Blgjmqw5I623%2BawoOWs1JkHQz2OsJ4cBz4mcqaQFN3kmpzj8HKpYJst8kuZb7BORzFlB0dl3TGmYOWy6Mxw2popvk5HxytjbrmvguYxGKOPGhKv%2B1nlWqSmF4xvvDtioyuN86VWH%2FZ%2BetrbExpvVJSsfQEpU9dBKeZL4XXfUHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=26964275522&catId=50000151
LG전자 울트라PC 14U390-ME1TK,"378,990원",4.7,1296,https://cr.shopping.naver.com/adcr.nhn?x=wr3ghWto87iHGnYw%2Bvqyfv%2F%2F%2Fw%3D%3DsME9WB0JBTAN9c42NhlTalRW0ZrPfxVQInevPlF1pgrD2m%2FfFa014Vbw4CyFgdKsawFJpAazkIeh8DJKqcnGSD2n3JQhW7vUJ695pgeLd9u1XhrNphKryel%2BO7Wm7U6Wy0js%2FOJVS725Csd6H1giNe1Vd6Z%2BmZ5fvTALbBBPmfKL%2BHMhXfuiFC4uELuwCB7ZjLklolPRZIGNZrlBl2WtEHxtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqjlJEe7x9Fhx3o%2FR8J1gbCyEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rGSt1pj83jo4J2%2BFqbn%2FGc6AhfbmRc6T9Q91MqoVII6ogCNtlPO3QwM14b8H0Cfdq%2BBuis65JhFeFX9E2gjwnQKc3iXZ%2FTkHB2BAZNPNF540h%2BXmcTgtYC6JV6ztkbt2NDWrhHEcp0p%2F%2FKKziu53PdHGQoKa38Ate7MZ3nWohdLZKu1YG9GK23yqwCgWpfeIbV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=23642473490&catId=50000151
삼성전자 갤럭시북 프로 NT950XDY-A51A,"1,248,990원",4.8,3641,https://cr.shopping.naver.com/adcr.nhn?x=GILwEpTggqZLqpG1jQxjyP%2F%2F%2Fw%3D%3DsKjVCUJ%2BbDj50OoPAyJ%2FzjRPr%2BB1OPXzDHw7PDy%2BtnfAXtKWU5l2RZhzweonlysWaH9WfO4HTmnwjX%2B%2FOUn4DFVCuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKGA50JyS6kCrQ9o6wAJHueNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpFKF0qI4oLxgFtNh0nOe60cKgkyftb0Ci2htacG%2BACoGkudW4LAgR4Xxl%2FdcF1QLKlWf84K7IZxbGZ7bTDXVoRLL%2BD79JFqXUHChswIKAa5ctQd%2Blgjmqw5I623%2BawoOWhB0uj4o8b%2FWeIcLvcC2CklN3kmpzj8HKpYJst8kuZb6sGO7unWvNDeREo0vbgAJby7Q%2Fn5WHMekTVwdl96jZF66CXEZHnfIkymrBPpWAvlCbRKQGpRHF2fi9LTqAy1T1Sra9kmU6%2F2qV86afNGxrdEHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=26964351522&catId=50000151
삼성전자 갤럭시북2 프로 NT950XED-K71A,"1,899,000원",5,729,https://cr.shopping.naver.com/adcr.nhn?x=TmBhKBjvMRCYQY%2BiwuGZy%2F%2F%2F%2Fw%3D%3Ds8pnm2alAUmvK2IuGM4y%2FUIGwRIVt9bl0pkUozMCYrG4XtKWU5l2RZhzweonlysWaKZkj%2BVctBRvx0rz%2BajcAKFCuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKwOD3ZlVBFUpUAy6%2FGC1TH9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEppmk90Ls5gUec08fNYLhWohnark7wkt7WzcXti33PpzKkudW4LAgR4Xxl%2FdcF1QLKGmbqA0SiDAUOkBlRbCKfed1woZLwre%2F0c6LfC8XQvOYtQd%2Blgjmqw5I623%2BawoOWLD1TvH1AkvBXmcKQ8nf1OFN3kmpzj8HKpYJst8kuZb74KkMITLlLx7izWhPQ%2FWvBw2popvk5HxytjbrmvguYxKuUAtD7wH0YZ9pEFVSrFLpnBGS7kdZm6VzAAxMiV%2F%2FwvVJSsfQEpU9dBKeZL4XXfUHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=31302532618&catId=50000151
삼성전자 갤럭시북2 프로360 NT930QED-K71A,"2,248,000원",5,1378,https://cr.shopping.naver.com/adcr.nhn?x=xYaZj00%2B5h14IOK4YT92Pv%2F%2F%2Fw%3D%3DsiDH9w8Ue9Zr%2BxwF0eGrk1hUAkMupJY5Xp5vTJCTuUWEXtKWU5l2RZhzweonlysWavqoTQpvO%2FXGDRnsteMPbT1Cuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK4N70Y%2BnK%2FNjvMUp%2B9gGeRdjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEp5fwFBYDztulJmswHYZL6RQtGnwEnQNlDajbbDQ2jrXakudW4LAgR4Xxl%2FdcF1QLK9nSv%2BdOp8k2Dc7kawzFuEN1woZLwre%2F0c6LfC8XQvOadAeORql0eNDFqVPqAkCAAOY%2BbYB%2BUd24fnFpf0Xf8XVN3kmpzj8HKpYJst8kuZb5uk9h7JQzbpXXFo7oR2wXOw2popvk5HxytjbrmvguYxMdk1WNGCkgONt4mvZh3WdPddXgISyBC%2FOFVDy5MP5RKtftrjuaq%2FXY6okU9QMrCYR0cjwVm1BUYVknE7IEMpz4%3D&nvMid=31318535618&catId=50000151
레노버 아이디어패드 Slim5-15ITL Premiere Plus i5,"769,000원",4.8,511,https://cr.shopping.naver.com/adcr.nhn?x=KCbWTxjV8PGeH53%2FAXjQhf%2F%2F%2Fw%3D%3DsOY2gRM2%2B0iWCtIw8TQKDLRiCy5GZ5%2BbAVhvgwYW7tjEXtKWU5l2RZhzweonlysWaU2Fepxv14Uuj4rC2k8cRbFCuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKAQTw5HM20hAXv4iNKskQANjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEp0XUZHnNZzW%2BW1KCpnlVqb4PEcoRF6RWUsuziSDpD3EykudW4LAgR4Xxl%2FdcF1QLKhVMoDt9vwITAN9E8KOx7BrL%2BD79JFqXUHChswIKAa5c46NgifS4z3UkA590XCTBW6V%2BRmKlNXry7NeZ%2F4Js2AbFps6yClVEMrY8uy98OTmlKoFLl70xk1%2BLEJAbVsp%2FX9t%2Fbn6OXJBYvgNBP6P8bee9barVkGm5X%2F%2B%2B0pSBMYefol2MuR6VtGHp%2B8b%2Ff0%2Bp4XFvY7UI1k6o7tzNxY4%2BeIbF0cn78iHmteP7zSHfyqq8GruH08DlKshetxY8KUEZb&nvMid=26022057522&catId=50000151
LG전자 그램14 14ZD90P-GX50K,"1,186,350원",4.9,825,https://cr.shopping.naver.com/adcr.nhn?x=ZViALtMdgPCMo7SyM4h0vf%2F%2F%2Fw%3D%3Ds4L2tn9kJoCADVLWTFAWZBMNdhGZqblhdlxIRBLHv%2FeUXtKWU5l2RZhzweonlysWazwcp6wjFywc0Ol52feDXelCuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKIuP8cO7V4f3Nuc8ezEu%2FtdjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEp8Yz21DKX0ZAVXTJUgTqR45O%2FZHfw8y5T72RkNuXQ832kudW4LAgR4Xxl%2FdcF1QLK1QNNZ%2FHr6w8wMW%2B4JE8BsLL%2BD79JFqXUHChswIKAa5fzTGRUTKQr%2FUwyxsVp2bKrNA3mtviVsCyvjhNtkBDWJVN3kmpzj8HKpYJst8kuZb6UATk0D%2FUbVr%2FHx631O1QWyKA21LEcQd1DTmaUJJNzsA6PAk1T16TETFw8w6yBRYsg4euH1ek7q9imEUwIaqKNYn9BduCVWvrq6CSWWh8W%2B0HQIiXcF4qwUXZ2sX76wW8%3D&nvMid=25310958522&catId=50000151
삼성전자 노트북 플러스 NT550XCR-AD5A,"667,190원",4.9,797,https://cr.shopping.naver.com/adcr.nhn?x=j%2BcQUZ7UkAQICjZ0mtPbn%2F%2F%2F%2Fw%3D%3Dsu9GXpgc%2F%2B7xNMyAzB3mUI4c3l%2Fn9cZL0lfMMov6danMXtKWU5l2RZhzweonlysWaygFacwfEF6%2Bg2TP7UYb%2FZVCuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK%2FasiD1gggB7ou5jwdyKcI9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpa8lnBZ8%2FFH9gncHvv6%2FcMV%2Fey054%2FoJEyxzFTZIgxxGkudW4LAgR4Xxl%2FdcF1QLKPH1MxiRAsbsxy%2FiESLtLjD6FURihOvVNK6%2BarovFEXZfhi4BjwgIMvxXagqvhvBfQZ6dbszRBHxBUu7sRCXwOlN3kmpzj8HKpYJst8kuZb6dtBgH95uWKwLFmKmZL5lqFLKoqvmkXYdfWcxRgWxXPLZJTlyrzpXTUulvs0UH4QtY72KncoPLFxWMB6QdoFjcOhjxsJAR4Eg6ZhksrLJ7OEHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=22508532093&catId=50000151
LG전자 울트라PC 16UD70Q-GX76K,"1,265,990원",5,1178,https://cr.shopping.naver.com/adcr.nhn?x=FQGhNvmwcx9PcTe92QyaK%2F%2F%2F%2Fw%3D%3Ds4R%2F9snHEm0rfxfbogRCXORGAMLdXiH%2BRksWzCdu1ZCYXtKWU5l2RZhzweonlysWaMeJsXAgvORCRpm6wOouKblCuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKEJ64E6TP0fH56EVaqwHJftjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEp12fIwUNbbvXd6ZqdR7gd8su6YJW9UPu0orOXR0dxMAKkudW4LAgR4Xxl%2FdcF1QLKxwyF7BnkRCMAapSeqNPH2t1woZLwre%2F0c6LfC8XQvOaRZnOMvYBeKpWcREPtHuNBmEYBA5CucS7N0e1pPJmwbVN3kmpzj8HKpYJst8kuZb5moS1pOopMmhw1i7Tyqoc3y7Q%2Fn5WHMekTVwdl96jZFwsa%2BCAHttBMtmsAvXw2Oq4srfHjZyFH7FfDQJszsT2hfE6T9uYvULL5AhtMbEnWrx0cjwVm1BUYVknE7IEMpz4%3D&nvMid=33501396618&catId=50000151
삼성전자 노트북 플러스2 NT550XDZ-AD3A,"658,990원",5,1453,https://cr.shopping.naver.com/adcr.nhn?x=sTKebPHENb0FEACprNixKf%2F%2F%2Fw%3D%3DsV9QMx6QoyQgJCS6eDaIMLPUyutsp7GPWuJjhbwIuAa0XtKWU5l2RZhzweonlysWapcnW2kBUNT%2FdQICoD8g6yYYi8J0CD3wQQHHwoyW4tqyEui9%2BwuMJtJTMqNFzJ027VmS631SuraDRKk611rJ6tcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK3MXWhVlM59bpo%2FkNLc3y7djMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpBy%2Fipe%2BX4DPvVKdSSFiHccu6YJW9UPu0orOXR0dxMAKkudW4LAgR4Xxl%2FdcF1QLKX2UMl2F2tthU4sdozIiZ491woZLwre%2F0c6LfC8XQvOZfhi4BjwgIMvxXagqvhvBfw8ZOYeNMJh%2Bj0QoD1WqeglN3kmpzj8HKpYJst8kuZb59xK%2FpNce1eRFLX4myKPz%2BFLKoqvmkXYdfWcxRgWxXPLlDVmtGipNnWpVG9JS8RdfGu0eJO60lF8CRy5GvYatMkwO3lyu3rrsUhLSTIZUlKkHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=30365353618&catId=50000151
삼성전자 갤럭시북 NT750XDZ-A71A,"1,285,310원",4.9,1888,https://cr.shopping.naver.com/adcr.nhn?x=JTu82%2F0iA4XZoH2H3BGQyP%2F%2F%2Fw%3D%3DsIqUGr586VPca9xZ60HCE%2FeiZU935IhsSDDWSbbJrC0cXtKWU5l2RZhzweonlysWaNCYspG7fRLdsHQO5cQI0NIYi8J0CD3wQQHHwoyW4tqyEui9%2BwuMJtJTMqNFzJ027VmS631SuraDRKk611rJ6tcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKO5S8NST0WY42xZsDvxkRKdjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpH%2BhDWBZQXN781dWcyZ7X119YBnCgL9Blqo%2BU00aSWNakudW4LAgR4Xxl%2FdcF1QLKwk%2Fra3eGNC%2Bw1cj3F5iLS7L%2BD79JFqXUHChswIKAa5eVEQABQ%2BEHw28GHTiiTOmIA4sN4Ys0JrjkxN0rwlzC%2FlN3kmpzj8HKpYJst8kuZb6YX5i48b2C4UDaOGdkjubim%2B8YJsenCSPVSSTYVqddceQ3KC0MllucZhTJMvxulpPPGfde57H7V%2F28JGggp4Y67U3EAQai08ndVRYOG%2Bf7eh0cjwVm1BUYVknE7IEMpz4%3D&nvMid=27175491522&catId=50000151
삼성전자 갤럭시북 S NT767XCL-KLTE,"948,000원",4.8,2666,https://cr.shopping.naver.com/adcr.nhn?x=5l1awqAQV3dbyion6jcJDf%2F%2F%2Fw%3D%3DsSDaTyWg6dBI88mIvAB4YxyPO9QJsFC2%2Bh%2FMNI5V0mSv2m%2FfFa014Vbw4CyFgdKsaF8gtgG8HY%2FWucg5%2FVkNsnmt7CKK1iWS%2ByMlOjQhpGKhu%2BhxHtOsCiXHDx8HK8fXPyca3dLEYp71wE%2FZ5oJ5kxlVd6Z%2BmZ5fvTALbBBPmfKL%2BHMhXfuiFC4uELuwCB7ZjVb2KrBk0BAuIjvKRwRsukRtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqwBNXbZ6ZGH%2BIf21Tmn8uAyEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rqzA58x420euWCiKO0x4%2FY6AhfbmRc6T9Q91MqoVII6qix6UsmuQgK0eZEvX1bI1RxyfqLH5U7TyI4Si8%2BWPaGk7xqBSWPjWDQNOmh7nsMSAzNE%2F11PFrveOpqsIhtYRGramjBwCZI9AwCV4mCTWQmYtK2AK7oexglX63hjILmx934TzQcb0%2FAhIDOPDtcPDSb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=23309894491&catId=50000151
삼성전자 갤럭시북 프로360 NT930QDB-K71A,"1,589,990원",4.9,1509,https://cr.shopping.naver.com/adcr.nhn?x=eMT6k4S4oDYmpBAsHe6rG%2F%2F%2F%2Fw%3D%3DskosUwHla6uRMvoUWXsI3qp6xdLqlUESE3soD%2BxIjc7EXtKWU5l2RZhzweonlysWakpRkJgkbfJm9iOyWJU79JYYi8J0CD3wQQHHwoyW4tqyEui9%2BwuMJtJTMqNFzJ027VmS631SuraDRKk611rJ6tcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKmXrIaCvKDo8EoQst1nwn5djMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpgUPEUYBFQetkedHtqPthi0bqeEwNmv7B2ut3vrfD7SmkudW4LAgR4Xxl%2FdcF1QLKpEAXzGXbht1%2Fd7CQlyW60LL%2BD79JFqXUHChswIKAa5edAeORql0eNDFqVPqAkCAAZDQGjsgPZJ0JuGHnfg%2B1wFN3kmpzj8HKpYJst8kuZb4I9lXawSXHlbM3gazegSPRy7Q%2Fn5WHMekTVwdl96jZF0RFKbe%2FFMYtY8uLcYpSyY70yFuLGOoUeWH%2FeOtElMd3YNoSGD4NiN3kn9lyj%2F3Bgh0cjwVm1BUYVknE7IEMpz4%3D&nvMid=26962562522&catId=50000151
LG전자 울트라PC 15UD40N-GX36K,"517,550원",4.8,1586,https://cr.shopping.naver.com/adcr.nhn?x=dK17M6B6M58sTZnlN4G8E%2F%2F%2F%2Fw%3D%3DsvLGdL73pXSWCyHc1RHB2YmaZ2QlnSwK06xOyh67SD5kXtKWU5l2RZhzweonlysWaNiyHPKnb5HoBvdQqWQaKO4Yi8J0CD3wQQHHwoyW4tqyEui9%2BwuMJtJTMqNFzJ027VmS631SuraDRKk611rJ6tcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKro1NX1sqvJlnFHKOU%2BY9K9jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpvhAHSJptbBQBwJqPZC%2BCokYtiZ9zcjf15Y1jffkHB0ekudW4LAgR4Xxl%2FdcF1QLKCu6KPCVS6M%2B%2F8gm6mesKqHzEWKIeSL8gCGko0muIXARIC8%2Bw2VW3%2BXqEcRh4qA4%2BpzQFfh6RYrcCSavwhp3rFlN3kmpzj8HKpYJst8kuZb7jPTMh9ar7D5Lv7%2FoXElTAUUPkoq%2BwlqWZE6Zk4k%2BTGkmq2LwqDzx3%2BuiLUwwEeZXA5IwXK69kJZIzp4wSzFwT5xf4YkF0mylskiEZAfasnEHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=23706445491&catId=50000151
